role,source_file,line_number,log_timestamp,category,request_id,message
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1555,07-31 17:31:16,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:16 [core.py:348] Iteration(494): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.95 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1559,07-31 17:31:16,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:16 [core.py:348] Iteration(495): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.99 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1563,07-31 17:31:16,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:16 [core.py:348] Iteration(496): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.12 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1565,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(497): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.21 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1569,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(498): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.99 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1573,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(499): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.04 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1574,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(500): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.08 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1578,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(501): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.05 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1582,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(502): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.91 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1583,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(503): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.68 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1587,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(504): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.02 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1592,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(505): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.10 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1593,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(506): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.91 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1597,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(507): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.05 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1601,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(508): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 51.26 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1602,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(509): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.06 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1606,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(510): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.94 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1610,07-31 17:31:17,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:17 [core.py:348] Iteration(511): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.67 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1612,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(512): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.77 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1616,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(513): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.01 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1620,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(514): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.82 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1621,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(515): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.01 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1625,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(516): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1629,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(517): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.83 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1630,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(518): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.06 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1634,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(519): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.93 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1639,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(520): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.74 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1640,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(521): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.00 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1644,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(522): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.99 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1648,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(523): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 53.03 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1649,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(524): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.77 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1653,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(525): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.97 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1657,07-31 17:31:18,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:18 [core.py:348] Iteration(526): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.96 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1659,07-31 17:31:19,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:19 [core.py:348] Iteration(527): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 53.98 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1663,07-31 17:31:19,scheduler,,"[0;36m(APIServer pid=2950953)[0;0m INFO 07-31 17:31:19 [loggers.py:257] Engine 000: Avg prompt throughput: 319.9 tokens/s, Avg generation throughput: 318.8 tokens/s, Running: 22 reqs, Waiting: 0 reqs, GPU KV cache usage: 2.6%, Prefix cache hit rate: 0.0%"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1665,07-31 17:31:19,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:19 [core.py:348] Iteration(528): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 60.75 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1669,07-31 17:31:19,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:19 [core.py:348] Iteration(529): 0 context requests, 0 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 52.74 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1670,07-31 17:31:19,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:19 [core.py:348] Iteration(530): 1 context requests, 32 context tokens, 20 generation requests, 20 generation tokens, iteration elapsed time: 54.05 ms"
combined,/data/users/chjing/Sweep_LLM_Jobs_broker/jobs/20260731-171536-luqia-vllm-calibration-l4-ganymede-r3/calibration_results/shard_0/full_observability/phase2-full-grid-rerun-20260731-l4-l4-tp1-f2040-i32-o32-r10-rep3-seg1-attempt2/combined_server.log,1674,07-31 17:31:19,iteration,,"[0;36m(EngineCore_DP0 pid=2951204)[0;0m INFO 07-31 17:31:19 [core.py:348] Iteration(531): 1 context requests, 32 context tokens, 21 generation requests, 21 generation tokens, iteration elapsed time: 61.08 ms"
